47	Rutgers, the State University of New Jersey--Newark	1045	86	61
312	Rutgers, the State University of New Jersey--Newark	1045	86	61
615	American Indian College of the Assemblies of God			48
633	Aquinas College - Grand Rapids, MI		75	52
634	Aquinas College - Nashville, TN	1215	64	49
693	Berkeley College - Woodland Park, NJ			34
694	Berkeley College - New York, NY		50	32
699	Bethel College - North Newton, KS	1067	75	58
700	Bethel University - McKenzie, TN	1025	62	39
47	Rutgers, the State University of New Jersey Newark	1045	86	61
312	Rutgers, the State University of New Jersey Newark	1045	86	61
510	Bethel College - Mishawaka, Indiana	1023	80	62
615	American Indian College of the Assemblies of God			48
693	Berkeley College - Woodland Park, New Jersey			34
700	Bethel University - McKenzie, Tennessee	1025	62	39
867	CUNY College of Staten Island	985	83	47
869	CUNY John Jay College of Criminal Justice	930	77	43
871	CUNY Medgar Evers College	776	61	10
872	CUNY New York City College of Technology		76	23
933	Emmanuel College - Franklin Springs, Georgia	947	63	38
996	Goldfarb School of Nursing at Barnes-Jewish College			
1068	Inter American University of Puerto Rico Metropolitan Campus			
1144	Lincoln University - Jefferson City, Missouri			23
1180	Marian University - Indianapolis, Indiana	1024	72	59
1422	Robert Morris University - Moon Township, Pennsylvania	1021	77	54
1448	Sanford College of Nursing			
1522	St. Francis Medical Center College of Nursing			
1529	St. John's College - Springfield, Illinois			
1534	St. Joseph's College - Standish, Maine		93	57
1540	St. Luke's College of Health Sciences			
1560	Sterling College - Craftsbury Common, Vermont		65	49
1618	Trinity University - Washington, District of Columbia		66	39
1725	University of St. Francis - Fort Wayne, Indiana	963	72	50
1861	Leadership Institute of Seattle Saybrook University			
1864	California State University- Sacremento			
1867	Al Mustansiriyah Uni.	826		
1880	Univeristy of California, Merced			
1884	New York University Gallatin			
1888	National College of Midwifery	800		
1901	JKUAT, Kenya	826		
1911	Keller Scholl of management	920		
1913	West wood college	960		
1932	Some Shit School			
1943	University of Masschusetts Amherst			
1955	KBP Satara,India			
1964	Keller Grad School of Management	920		
1985	Saginaw Valley State Univesity			
2001	Edinburgh University or similar in that area, applying for 2015			
2007	Art Institute of Phildelphia	820		
2010	Northeastern University & Eastern Nazarene College			
2011	asdasd			
2012	American Univ. of Dubai			
